seed,bot,score,moves,movesEarned,endReason,frenzies,peakMeter,crashed,maxCombo,bestMovePts,proteinTiles,carbTiles,pctCrash,pctNormal,pctKeto,pctDeep,pctFrenzy,tierUpsSeen,firstTierUpMove,endState,endedWithin5OfFrenzy,longestDryGap,rewardEvents,ptsCrash,ptsNormal,ptsKeto,ptsDeep,ptsFrenzy,nearMissNoFrenzy,fellBackWithoutFrenzy,lastMoveWasReward,ptsInFrenzy,movesInFrenzy,ptsOutside,movesOutside,climbCount,climbLengths
129,tempted_1_5,3268,30,0,budget,0,51,true,5,668,68,113,0.3,0.7,0,0,0,4,7,normal,false,6,10,558,2710,0,0,0,false,false,false,0,0,3268,30,0,
130,tempted_1_5,10330,55,25,budget,1,100,true,4,1680,155,223,0.12727272727272726,0.6545454545454545,0.10909090909090909,0.01818181818181818,0.09090909090909091,9,13,crash,false,11,23,205,3805,2050,270,4000,false,false,false,4140,5,6190,50,0,
131,tempted_1_5,6904,42,12,budget,0,82,true,5,1720,129,183,0.14285714285714285,0.8095238095238095,0.047619047619047616,0,0,8,2,normal,false,5,15,174,4310,2420,0,0,false,false,false,0,0,6904,42,0,
132,tempted_1_5,2384,30,0,budget,0,62,true,3,380,58,130,0.7333333333333333,0.26666666666666666,0,0,0,4,14,crash,false,8,15,1139,1245,0,0,0,false,false,true,0,0,2384,30,0,
133,tempted_1_5,1716,30,0,budget,0,66,true,3,200,59,84,0.3333333333333333,0.6666666666666666,0,0,0,3,10,normal,false,7,10,456,1260,0,0,0,false,false,false,0,0,1716,30,0,
134,tempted_1_5,3449,30,0,budget,0,50,true,5,810,77,151,0.5333333333333333,0.4666666666666667,0,0,0,2,8,crash,false,5,13,899,2550,0,0,0,false,false,false,0,0,3449,30,0,
135,tempted_1_5,2810,16,10,lock,0,94,false,4,1465,42,45,0,0.625,0.3125,0.0625,0,5,1,keto,false,7,8,0,670,700,1440,0,true,false,true,0,0,2810,16,0,
136,tempted_1_5,2289,30,0,budget,0,50,true,4,410,57,117,0.6666666666666666,0.3333333333333333,0,0,0,5,5,crash,false,8,10,744,1545,0,0,0,false,false,false,0,0,2289,30,0,
137,tempted_1_5,6220,48,18,budget,0,84,false,4,750,134,163,0,0.8958333333333334,0.10416666666666667,0,0,8,8,normal,false,9,14,0,3670,2550,0,0,false,false,false,0,0,6220,48,0,
138,tempted_1_5,1961,30,0,budget,0,62,true,3,230,61,89,0.23333333333333334,0.7666666666666667,0,0,0,3,18,normal,false,5,10,216,1745,0,0,0,false,false,true,0,0,1961,30,0,
139,tempted_1_5,8645,54,24,budget,0,94,true,6,1200,153,207,0.018518518518518517,0.7222222222222222,0.2222222222222222,0.037037037037037035,0,9,28,crash,false,8,25,0,4495,3160,990,0,true,false,false,0,0,8645,54,0,
140,tempted_1_5,2863,30,0,budget,0,50,true,4,270,79,124,0.23333333333333334,0.7666666666666667,0,0,0,4,8,crash,false,7,16,543,2320,0,0,0,false,false,true,0,0,2863,30,0,
141,tempted_1_5,13030,55,25,budget,1,100,false,5,2370,172,226,0,0.7090909090909091,0.16363636363636364,0.03636363636363636,0.09090909090909091,10,1,normal,false,10,23,0,4040,4100,1830,3060,false,true,false,4010,5,9020,50,1,4
142,tempted_1_5,4745,32,2,budget,0,76,true,4,760,102,143,0.03125,0.96875,0,0,0,2,6,normal,false,7,8,130,4255,360,0,0,false,false,false,0,0,4745,32,0,
143,tempted_1_5,9758,46,16,budget,2,100,true,5,3120,123,165,0.021739130434782608,0.6739130434782609,0.08695652173913043,0,0.21739130434782608,5,6,normal,false,6,19,238,2620,840,360,5700,false,false,false,5820,10,3938,36,2,2|3
144,tempted_1_5,6305,40,10,budget,0,83,false,6,2145,113,150,0,0.925,0.075,0,0,5,9,normal,false,4,19,0,3225,3080,0,0,false,false,true,0,0,6305,40,0,
145,tempted_1_5,8965,39,9,budget,1,100,true,5,3520,121,169,0.2564102564102564,0.5384615384615384,0.07692307692307693,0,0.1282051282051282,6,10,normal,false,4,23,260,2705,1180,0,4820,false,false,true,4960,5,4005,34,1,2
146,tempted_1_5,5315,36,6,budget,0,83,true,4,750,120,187,0.2777777777777778,0.6666666666666666,0.05555555555555555,0,0,6,15,normal,false,6,18,980,3655,680,0,0,false,false,false,0,0,5315,36,0,
147,tempted_1_5,17493,58,28,budget,2,100,true,5,1835,180,262,0.034482758620689655,0.6896551724137931,0.10344827586206896,0,0.1724137931034483,9,13,normal,false,9,25,108,3925,2950,2130,8380,false,false,false,7780,10,9713,48,2,2|4
148,tempted_1_5,9960,51,21,budget,1,100,true,5,1440,159,203,0.0196078431372549,0.7254901960784313,0.11764705882352941,0.0392156862745098,0.09803921568627451,7,17,normal,false,6,28,30,4685,2030,255,2960,false,true,false,2900,5,7060,46,1,6
149,tempted_1_5,9883,44,14,budget,2,100,true,5,2040,131,171,0.13636363636363635,0.5227272727272727,0.09090909090909091,0.022727272727272728,0.22727272727272727,7,10,keto,false,6,23,513,3210,520,180,5460,false,false,true,5460,10,4423,34,2,2|4
150,tempted_1_5,2755,30,0,budget,0,66,false,4,360,73,97,0,1,0,0,0,0,-1,normal,false,4,10,0,2755,0,0,0,false,false,false,0,0,2755,30,0,
151,tempted_1_5,7573,50,20,budget,0,90,true,4,900,151,236,0.08,0.8,0.1,0.02,0,10,3,crash,false,7,25,308,5110,2020,135,0,true,false,true,0,0,7573,50,0,
152,tempted_1_5,2742,30,0,budget,0,56,true,4,445,72,119,0.3,0.7,0,0,0,2,17,crash,false,5,9,487,2255,0,0,0,false,false,false,0,0,2742,30,0,
153,tempted_1_5,3747,32,2,budget,0,75,true,4,560,81,126,0.21875,0.78125,0,0,0,5,14,normal,false,4,13,327,2910,510,0,0,false,false,true,0,0,3747,32,0,
154,tempted_1_5,3861,32,2,budget,0,74,true,4,460,111,165,0.21875,0.75,0.03125,0,0,4,12,normal,false,3,15,941,2830,90,0,0,false,false,false,0,0,3861,32,0,
155,tempted_1_5,6374,44,14,budget,0,92,true,4,505,133,189,0.11363636363636363,0.7954545454545454,0.06818181818181818,0.022727272727272728,0,8,5,normal,false,5,19,264,4470,1190,450,0,true,false,false,0,0,6374,44,0,
156,tempted_1_5,3221,30,0,budget,0,66,true,5,900,67,120,0.26666666666666666,0.7333333333333333,0,0,0,4,11,normal,false,6,10,536,2685,0,0,0,false,false,true,0,0,3221,30,0,
157,tempted_1_5,3593,32,2,budget,0,70,true,4,535,83,126,0.25,0.75,0,0,0,6,1,normal,false,9,15,528,3065,0,0,0,false,false,true,0,0,3593,32,0,
158,tempted_1_5,7722,44,14,budget,0,85,true,6,1650,136,202,0.18181818181818182,0.7272727272727273,0.09090909090909091,0,0,11,1,normal,false,6,21,377,4265,3080,0,0,false,false,true,0,0,7722,44,0,
159,tempted_1_5,12989,56,26,budget,2,100,true,6,2550,161,217,0.14285714285714285,0.5,0.14285714285714285,0.03571428571428571,0.17857142857142858,11,7,normal,false,6,28,514,3185,870,1620,6800,false,false,true,7480,10,5509,46,1,4
160,tempted_1_5,2470,32,2,budget,0,72,true,3,405,66,114,0.25,0.71875,0.03125,0,0,2,2,crash,false,4,10,405,1975,90,0,0,false,false,false,0,0,2470,32,0,
161,tempted_1_5,4783,36,6,budget,0,84,true,4,645,108,144,0.05555555555555555,0.8888888888888888,0.05555555555555555,0,0,4,9,normal,false,9,14,68,3935,780,0,0,false,false,false,0,0,4783,36,0,
162,tempted_1_5,2223,30,0,budget,0,55,true,3,180,61,104,0.13333333333333333,0.8666666666666667,0,0,0,1,23,crash,false,15,8,323,1900,0,0,0,false,false,false,0,0,2223,30,0,
163,tempted_1_5,3037,30,0,budget,0,67,true,4,350,83,129,0.26666666666666666,0.7333333333333333,0,0,0,3,12,normal,false,4,13,587,2450,0,0,0,false,false,false,0,0,3037,30,0,
164,tempted_1_5,2518,30,0,budget,0,50,true,3,385,56,111,0.23333333333333334,0.7666666666666667,0,0,0,2,12,crash,false,5,8,553,1965,0,0,0,false,false,false,0,0,2518,30,0,
165,tempted_1_5,7520,47,17,budget,1,100,false,4,820,149,171,0,0.8085106382978723,0.0851063829787234,0,0.10638297872340426,5,5,normal,false,5,21,0,4070,1590,360,1500,false,false,false,2080,5,5440,42,0,
166,tempted_1_5,3308,30,0,budget,0,57,true,4,340,76,144,0.3333333333333333,0.6666666666666666,0,0,0,3,6,crash,false,5,14,673,2635,0,0,0,false,false,true,0,0,3308,30,0,
167,tempted_1_5,5652,38,8,budget,0,85,true,5,715,126,186,0.2631578947368421,0.5789473684210527,0.15789473684210525,0,0,7,2,normal,false,5,15,807,3585,810,450,0,false,false,true,0,0,5652,38,0,
168,tempted_1_5,3216,30,0,budget,0,55,true,4,405,74,130,0.2,0.8,0,0,0,2,21,crash,false,4,10,406,2810,0,0,0,false,false,false,0,0,3216,30,0,
169,tempted_1_5,7485,38,8,budget,0,89,false,7,1375,130,187,0,0.9210526315789473,0.05263157894736842,0.02631578947368421,0,4,23,normal,false,4,19,0,5955,330,1200,0,false,false,true,0,0,7485,38,0,
170,tempted_1_5,1800,30,0,budget,0,50,true,3,330,43,117,0.6333333333333333,0.36666666666666664,0,0,0,3,5,normal,false,10,8,675,1125,0,0,0,false,false,true,0,0,1800,30,0,
171,tempted_1_5,4494,32,2,budget,0,80,true,7,950,95,160,0.34375,0.65625,0,0,0,4,10,crash,false,5,14,1319,2905,270,0,0,false,false,true,0,0,4494,32,0,
172,tempted_1_5,5754,38,8,budget,0,84,true,5,700,115,187,0.18421052631578946,0.7631578947368421,0.05263157894736842,0,0,6,11,crash,false,3,15,454,4280,1020,0,0,false,false,false,0,0,5754,38,0,
173,tempted_1_5,5189,32,2,budget,0,74,true,4,690,113,161,0.15625,0.84375,0,0,0,3,6,normal,false,6,12,329,4500,360,0,0,false,false,false,0,0,5189,32,0,
174,tempted_1_5,4338,30,0,budget,0,51,true,4,580,96,155,0.16666666666666666,0.8333333333333334,0,0,0,2,15,normal,false,10,16,543,3795,0,0,0,false,false,true,0,0,4338,30,0,
175,tempted_1_5,20218,61,31,budget,1,100,true,9,7545,214,280,0.04918032786885246,0.5901639344262295,0.2459016393442623,0.03278688524590164,0.08196721311475409,13,7,normal,false,3,34,228,4565,2810,1635,10980,false,true,true,11625,5,8593,56,0,
176,tempted_1_5,13158,51,21,budget,1,100,true,6,5165,143,212,0.058823529411764705,0.6862745098039216,0.11764705882352941,0.0392156862745098,0.09803921568627451,9,1,crash,false,6,21,243,3260,1810,5085,2760,false,false,false,2700,5,10458,46,1,5
177,tempted_1_5,3185,30,0,budget,0,59,true,5,630,70,107,0.1,0.9,0,0,0,3,7,normal,false,5,13,85,3100,0,0,0,false,false,false,0,0,3185,30,0,
178,tempted_1_5,2988,30,0,budget,0,50,true,5,428,78,128,0.4,0.6,0,0,0,5,6,crash,false,5,12,603,2385,0,0,0,false,false,false,0,0,2988,30,0,
179,tempted_1_5,5623,32,2,budget,0,76,true,5,1290,102,176,0.28125,0.71875,0,0,0,5,13,crash,false,4,14,653,3800,1170,0,0,false,false,false,0,0,5623,32,0,
180,tempted_1_5,4163,30,0,budget,0,56,true,5,720,84,146,0.13333333333333333,0.8666666666666667,0,0,0,2,15,normal,false,6,8,178,3985,0,0,0,false,false,false,0,0,4163,30,0,
181,tempted_1_5,2878,30,0,budget,0,69,true,4,555,81,117,0.26666666666666666,0.7333333333333333,0,0,0,2,14,normal,false,4,11,398,2480,0,0,0,false,false,true,0,0,2878,30,0,
182,tempted_1_5,6369,36,6,budget,0,88,true,7,1195,111,168,0.3333333333333333,0.6111111111111112,0.027777777777777776,0.027777777777777776,0,5,9,normal,false,5,18,439,4685,120,1125,0,false,false,true,0,0,6369,36,0,
183,tempted_1_5,3389,30,0,budget,0,61,true,4,790,75,123,0.23333333333333334,0.7666666666666667,0,0,0,3,10,normal,false,5,10,219,3170,0,0,0,false,false,true,0,0,3389,30,0,
184,tempted_1_5,4023,30,0,budget,0,58,true,4,640,81,124,0.1,0.9,0,0,0,1,24,normal,false,7,12,128,3895,0,0,0,false,false,false,0,0,4023,30,0,
185,tempted_1_5,2646,30,0,budget,0,64,true,4,475,66,99,0.16666666666666666,0.8333333333333334,0,0,0,3,8,normal,false,3,12,136,2510,0,0,0,false,false,true,0,0,2646,30,0,
186,tempted_1_5,11684,56,26,budget,0,97,true,6,1155,177,252,0.08928571428571429,0.6428571428571429,0.25,0.017857142857142856,0,14,10,normal,false,6,29,174,5490,4760,1260,0,true,true,true,0,0,11684,56,0,
187,tempted_1_5,3988,29,6,lock,0,87,true,4,1065,78,111,0.13793103448275862,0.8275862068965517,0.034482758620689655,0,0,5,11,normal,false,3,12,388,2205,990,405,0,false,false,true,0,0,3988,29,0,
188,tempted_1_5,5031,34,4,budget,0,79,true,6,815,112,172,0.14705882352941177,0.8235294117647058,0.029411764705882353,0,0,5,11,normal,false,5,13,736,4205,90,0,0,false,false,false,0,0,5031,34,0,
189,tempted_1_5,12743,56,26,budget,0,98,true,7,1425,193,276,0.07142857142857142,0.7678571428571429,0.125,0.03571428571428571,0,12,2,normal,false,5,26,148,7170,3490,1935,0,true,true,false,0,0,12743,56,0,
190,tempted_1_5,12705,59,29,budget,1,100,true,6,1860,202,260,0.03389830508474576,0.6779661016949152,0.15254237288135594,0.05084745762711865,0.0847457627118644,13,1,normal,false,5,30,50,5575,2900,540,3640,false,true,false,3010,5,9695,54,1,4
191,tempted_1_5,4998,36,6,budget,0,82,true,5,1380,87,157,0.25,0.6944444444444444,0.05555555555555555,0,0,7,1,crash,false,6,17,548,2530,1920,0,0,false,false,false,0,0,4998,36,0,
192,tempted_1_5,3604,30,0,budget,0,50,true,7,1650,65,117,0.4666666666666667,0.5333333333333333,0,0,0,6,9,normal,false,5,9,414,3190,0,0,0,false,false,false,0,0,3604,30,0,
193,tempted_1_5,3326,30,0,budget,0,60,true,5,1060,73,104,0.1,0.9,0,0,0,3,12,normal,false,7,8,301,3025,0,0,0,false,false,true,0,0,3326,30,0,
194,tempted_1_5,3440,32,2,budget,0,74,true,6,1025,63,136,0.625,0.34375,0.03125,0,0,4,1,crash,false,12,8,910,2440,90,0,0,false,false,true,0,0,3440,32,0,
195,tempted_1_5,3191,30,0,budget,0,54,true,3,480,75,119,0.16666666666666666,0.8333333333333334,0,0,0,2,18,crash,false,4,12,186,3005,0,0,0,false,false,false,0,0,3191,30,0,
196,tempted_1_5,3766,30,0,budget,0,50,true,5,618,88,127,0.2,0.8,0,0,0,5,5,normal,false,4,14,401,3365,0,0,0,false,false,true,0,0,3766,30,0,
197,tempted_1_5,2628,32,2,budget,0,83,true,2,240,73,104,0.15625,0.8125,0.03125,0,0,3,3,normal,false,8,11,178,2050,400,0,0,false,false,false,0,0,2628,32,0,
198,tempted_1_5,14127,51,21,budget,1,100,true,5,3135,149,220,0.21568627450980393,0.5686274509803921,0.11764705882352941,0,0.09803921568627451,10,1,crash,false,6,20,442,2970,690,3945,6080,false,true,false,6630,5,7497,46,0,
199,tempted_1_5,3868,32,2,budget,0,72,true,4,545,76,131,0.09375,0.875,0.03125,0,0,2,2,crash,false,7,14,198,3580,90,0,0,false,false,true,0,0,3868,32,0,
200,tempted_1_5,2942,30,0,budget,0,50,true,5,1095,58,145,0.6333333333333333,0.36666666666666664,0,0,0,4,12,normal,false,10,9,987,1955,0,0,0,false,false,false,0,0,2942,30,0,
201,tempted_1_5,2093,30,0,budget,0,68,true,2,250,62,91,0.1,0.9,0,0,0,1,14,crash,false,8,7,73,2020,0,0,0,false,false,false,0,0,2093,30,0,
202,tempted_1_5,3637,30,0,budget,0,56,true,5,730,80,140,0.43333333333333335,0.5666666666666667,0,0,0,5,8,normal,false,3,14,637,3000,0,0,0,false,false,true,0,0,3637,30,0,
203,tempted_1_5,7535,46,16,budget,0,89,false,5,1200,129,177,0,0.8695652173913043,0.10869565217391304,0.021739130434782608,0,5,24,normal,false,5,19,0,4195,1990,1350,0,false,false,false,0,0,7535,46,0,
204,tempted_1_5,13859,39,9,budget,1,100,true,6,5900,131,198,0.05128205128205128,0.7692307692307693,0.05128205128205128,0,0.1282051282051282,4,8,normal,false,8,17,519,3990,870,0,8480,false,false,true,7780,5,6079,34,0,
205,tempted_1_5,2337,30,0,budget,0,50,true,3,240,71,138,0.6333333333333333,0.36666666666666664,0,0,0,5,4,crash,false,6,11,1062,1275,0,0,0,false,false,false,0,0,2337,30,0,
206,tempted_1_5,9754,30,0,budget,0,68,true,9,3170,129,225,0.4,0.6,0,0,0,4,6,normal,false,3,16,924,8830,0,0,0,false,false,false,0,0,9754,30,0,
207,tempted_1_5,11287,57,27,budget,1,100,true,5,1140,177,248,0.10526315789473684,0.631578947368421,0.15789473684210525,0.017543859649122806,0.08771929824561403,13,1,normal,false,4,25,347,4600,2630,810,2900,false,false,true,2120,5,9167,52,1,3
208,tempted_1_5,8293,41,11,budget,1,100,true,4,1700,126,195,0.12195121951219512,0.6097560975609756,0.14634146341463414,0,0.12195121951219512,5,20,normal,true,6,24,813,3045,940,675,2820,false,true,false,1240,5,7053,36,1,3
209,tempted_1_5,2322,30,0,budget,0,57,true,4,405,69,127,0.5,0.5,0,0,0,3,13,crash,false,5,13,722,1600,0,0,0,false,false,false,0,0,2322,30,0,
210,tempted_1_5,5249,42,12,budget,0,84,true,4,915,112,183,0.21428571428571427,0.7380952380952381,0.047619047619047616,0,0,9,2,normal,false,4,17,459,3200,1590,0,0,false,false,true,0,0,5249,42,0,
211,tempted_1_5,2689,30,0,budget,0,50,true,4,425,61,118,0.43333333333333335,0.5666666666666667,0,0,0,0,-1,crash,false,10,7,409,2280,0,0,0,false,false,false,0,0,2689,30,0,
212,tempted_1_5,5546,36,6,budget,0,85,true,6,810,110,162,0.1388888888888889,0.8055555555555556,0.05555555555555555,0,0,7,2,normal,false,3,21,241,5065,240,0,0,false,false,true,0,0,5546,36,0,
213,tempted_1_5,6751,38,8,budget,0,79,true,6,1740,119,170,0.07894736842105263,0.868421052631579,0.05263157894736842,0,0,4,7,normal,false,9,13,111,4780,1860,0,0,false,false,true,0,0,6751,38,0,
214,tempted_1_5,3649,38,8,budget,0,83,true,4,503,95,126,0.10526315789473684,0.7631578947368421,0.13157894736842105,0,0,5,6,normal,false,9,11,399,2770,480,0,0,false,false,false,0,0,3649,38,0,
215,tempted_1_5,12353,55,25,budget,1,100,true,6,2090,162,244,0.18181818181818182,0.5272727272727272,0.16363636363636364,0.03636363636363636,0.09090909090909091,12,4,crash,false,6,22,528,3515,4790,1680,1840,false,false,false,2200,5,10153,50,1,6
216,tempted_1_5,4700,48,18,budget,0,94,true,3,645,111,146,0.020833333333333332,0.8333333333333334,0.125,0.020833333333333332,0,10,12,normal,false,5,22,85,3490,990,135,0,true,false,true,0,0,4700,48,0,
217,tempted_1_5,2421,30,0,budget,0,50,true,4,390,57,114,0.4,0.6,0,0,0,3,8,crash,false,4,11,541,1880,0,0,0,false,false,false,0,0,2421,30,0,
218,tempted_1_5,3468,32,2,budget,0,70,true,4,415,86,131,0.125,0.875,0,0,0,1,19,crash,false,5,10,308,3160,0,0,0,false,false,false,0,0,3468,32,0,
219,tempted_1_5,3224,30,0,budget,0,52,true,3,340,84,118,0.13333333333333333,0.8666666666666667,0,0,0,1,11,normal,false,4,11,339,2885,0,0,0,false,false,false,0,0,3224,30,0,
220,tempted_1_5,3790,30,0,budget,0,67,true,4,420,88,127,0.03333333333333333,0.9666666666666667,0,0,0,0,-1,crash,false,3,14,0,3790,0,0,0,false,false,false,0,0,3790,30,0,
221,tempted_1_5,5418,38,8,budget,0,83,true,7,1090,112,161,0.13157894736842105,0.7894736842105263,0.07894736842105263,0,0,8,1,normal,false,6,19,588,3990,840,0,0,false,false,true,0,0,5418,38,0,
222,tempted_1_5,15037,64,34,budget,2,100,true,5,2405,184,265,0.15625,0.484375,0.15625,0.046875,0.15625,14,8,crash,false,6,29,347,3225,1950,4035,5480,false,true,false,5400,10,9637,54,2,3|3
223,tempted_1_5,4876,30,0,budget,0,61,true,8,1870,94,148,0.3,0.7,0,0,0,3,11,normal,false,5,11,606,4270,0,0,0,false,false,false,0,0,4876,30,0,
224,tempted_1_5,5973,34,4,budget,0,71,true,5,1470,124,198,0.11764705882352941,0.8823529411764706,0,0,0,4,9,normal,false,6,14,418,5315,240,0,0,false,false,false,0,0,5973,34,0,
225,tempted_1_5,4420,30,0,budget,0,50,true,5,825,91,150,0.1,0.9,0,0,0,3,9,normal,false,3,16,210,4210,0,0,0,false,false,true,0,0,4420,30,0,
226,tempted_1_5,5377,30,0,budget,0,62,true,6,1260,102,175,0.23333333333333334,0.7666666666666667,0,0,0,4,4,normal,false,3,18,1087,4290,0,0,0,false,false,true,0,0,5377,30,0,
227,tempted_1_5,8466,46,16,budget,0,98,true,5,1060,139,200,0.17391304347826086,0.6086956521739131,0.1956521739130435,0.021739130434782608,0,12,5,crash,false,4,21,276,4190,3460,540,0,true,true,false,0,0,8466,46,0,
228,tempted_1_5,2659,30,0,budget,0,50,true,4,585,75,129,0.5,0.5,0,0,0,5,8,normal,false,2,16,784,1875,0,0,0,false,false,true,0,0,2659,30,0,
229,tempted_1_5,3555,30,0,budget,0,56,true,4,670,76,149,0.3333333333333333,0.6666666666666666,0,0,0,2,7,normal,false,8,11,590,2965,0,0,0,false,false,true,0,0,3555,30,0,
230,tempted_1_5,6694,46,16,budget,0,99,true,5,1410,128,187,0.10869565217391304,0.6304347826086957,0.1956521739130435,0.06521739130434782,0,10,7,crash,false,6,20,464,2785,2800,645,0,true,true,false,0,0,6694,46,0,
231,tempted_1_5,6400,42,12,budget,0,91,true,3,820,133,174,0.047619047619047616,0.8571428571428571,0.047619047619047616,0.047619047619047616,0,6,13,normal,false,4,20,70,3830,2050,450,0,true,false,false,0,0,6400,42,0,
232,tempted_1_5,7963,37,7,budget,1,100,true,4,2140,113,145,0.1891891891891892,0.6486486486486487,0.02702702702702703,0,0.13513513513513514,7,3,normal,false,4,16,403,2480,420,0,4660,false,false,true,4040,5,3923,32,0,
233,tempted_1_5,2755,30,0,budget,0,55,true,3,435,67,109,0.4,0.6,0,0,0,3,11,crash,false,6,11,370,2385,0,0,0,false,false,true,0,0,2755,30,0,
234,tempted_1_5,5938,40,10,budget,0,91,true,4,590,119,171,0.1,0.825,0.075,0,0,7,2,normal,false,14,14,178,4260,960,540,0,true,false,false,0,0,5938,40,0,
235,tempted_1_5,2600,30,0,budget,0,50,true,4,395,60,125,0.6,0.4,0,0,0,4,5,crash,false,8,12,940,1660,0,0,0,false,false,false,0,0,2600,30,0,
236,tempted_1_5,8598,49,19,budget,1,100,true,4,1060,147,201,0.04081632653061224,0.7346938775510204,0.08163265306122448,0.04081632653061224,0.10204081632653061,8,6,normal,false,5,25,73,3550,1920,675,2380,false,true,false,2060,5,6538,44,1,3
237,tempted_1_5,10678,41,11,budget,1,100,true,4,2320,122,186,0.04878048780487805,0.7560975609756098,0.04878048780487805,0.024390243902439025,0.12195121951219512,4,7,normal,false,8,19,143,2945,660,870,6060,false,false,true,5260,5,5418,36,1,3
238,tempted_1_5,2654,30,0,budget,0,53,true,5,435,70,120,0.43333333333333335,0.5666666666666667,0,0,0,3,10,normal,false,5,13,1064,1590,0,0,0,false,false,false,0,0,2654,30,0,
239,tempted_1_5,3730,34,4,budget,0,79,true,4,540,97,138,0.029411764705882353,0.9117647058823529,0.058823529411764705,0,0,3,8,normal,false,4,16,70,3350,310,0,0,false,false,true,0,0,3730,34,0,
240,tempted_1_5,7690,36,6,budget,0,97,true,5,1005,137,186,0.027777777777777776,0.7777777777777778,0.16666666666666666,0.027777777777777776,0,4,3,normal,false,4,16,55,5245,1490,900,0,true,true,true,0,0,7690,36,0,
241,tempted_1_5,3485,30,0,budget,0,65,true,6,983,70,143,0.4,0.6,0,0,0,4,17,crash,false,6,10,725,2760,0,0,0,false,false,false,0,0,3485,30,0,
242,tempted_1_5,8967,45,15,budget,1,100,true,5,1040,149,242,0.3111111111111111,0.4666666666666667,0.06666666666666667,0.044444444444444446,0.1111111111111111,8,11,normal,false,6,20,1247,5210,1190,360,960,false,false,false,940,5,8027,40,1,4
243,tempted_1_5,18585,61,35,lock,3,100,true,4,3920,197,256,0.01639344262295082,0.5409836065573771,0.18032786885245902,0.01639344262295082,0.2459016393442623,10,1,normal,false,7,23,20,4200,2710,1155,10500,false,false,false,7860,15,10725,46,3,2|3|2
244,tempted_1_5,3213,30,0,budget,0,63,true,4,420,73,133,0.13333333333333333,0.8666666666666667,0,0,0,2,8,crash,false,5,13,288,2925,0,0,0,false,false,false,0,0,3213,30,0,
245,tempted_1_5,7178,38,8,budget,0,92,true,5,2095,113,168,0.13157894736842105,0.8157894736842105,0.05263157894736842,0,0,5,10,crash,false,4,15,98,4205,940,1935,0,true,false,false,0,0,7178,38,0,
246,tempted_1_5,3958,28,2,lock,0,72,true,5,1245,77,124,0.35714285714285715,0.6428571428571429,0,0,0,3,12,normal,false,4,11,348,3250,360,0,0,false,false,false,0,0,3958,28,0,
